symbol,timestamp_ms,funding_rate
XRPUSDT,1670198400002,-0.00005011
XRPUSDT,1670227200011,0.0000922
XRPUSDT,1670256000008,0.00004921
XRPUSDT,1670284800014,-0.0001207
XRPUSDT,1670313600027,0.00004251
XRPUSDT,1670342400009,-0.00005491
XRPUSDT,1670371200000,-0.00000863
XRPUSDT,1670400000000,0.0000259
XRPUSDT,1670428800000,-0.00004917
XRPUSDT,1670457600006,-0.00045606
XRPUSDT,1670486400000,-0.00011273
XRPUSDT,1670515200014,-0.00010086
XRPUSDT,1670544000017,-0.0001052
XRPUSDT,1670572800005,0.0000512
XRPUSDT,1670601600000,0.00006905
XRPUSDT,1670630400009,-0.00021877
XRPUSDT,1670659200010,-0.00008142
XRPUSDT,1670688000001,0.00002846
XRPUSDT,1670716800011,-0.00030172
XRPUSDT,1670745600007,-0.00023213
XRPUSDT,1670774400011,-0.00014466
XRPUSDT,1670803200000,-0.0001747
XRPUSDT,1670832000004,-0.00003972
XRPUSDT,1670860800000,-0.00003285
XRPUSDT,1670889600000,-0.00029576
XRPUSDT,1670918400018,0.00005303
XRPUSDT,1670947200011,0.0001
XRPUSDT,1670976000010,0.0001
XRPUSDT,1671004800015,0.0001
XRPUSDT,1671033600004,0.0001
XRPUSDT,1671062400000,-0.00010154
XRPUSDT,1671091200023,0.0001
XRPUSDT,1671120000010,0.0001
XRPUSDT,1671148800016,0.00009733
XRPUSDT,1671177600011,0.0001
XRPUSDT,1671206400001,0.00007955
XRPUSDT,1671235200001,-0.00022889
XRPUSDT,1671264000011,-0.0000124
XRPUSDT,1671292800011,0.0000382
XRPUSDT,1671321600008,-0.00009553
XRPUSDT,1671350400001,0.00002983
XRPUSDT,1671379200012,-0.00016662
XRPUSDT,1671408000000,-0.00030744
XRPUSDT,1671436800000,-0.00033812
XRPUSDT,1671465600000,0.00004396
XRPUSDT,1671494400005,-0.00040424
XRPUSDT,1671523200016,0.0000685
XRPUSDT,1671552000000,0.00004269
XRPUSDT,1671580800007,-0.00026591
XRPUSDT,1671609600012,0.0000585
XRPUSDT,1671638400017,0.00004217
XRPUSDT,1671667200004,-0.00024935
XRPUSDT,1671696000000,-0.00005038
XRPUSDT,1671724800001,0.0000886
XRPUSDT,1671753600018,-0.00020918
XRPUSDT,1671782400000,-0.00009004
XRPUSDT,1671811200000,-0.00008067
XRPUSDT,1671840000001,-0.00014445
XRPUSDT,1671868800007,-0.00006782
XRPUSDT,1671897600008,-0.00003745
XRPUSDT,1671926400000,-0.00015276
XRPUSDT,1671955200013,0.00003525
XRPUSDT,1671984000000,-0.00019104
XRPUSDT,1672012800001,-0.00000083
XRPUSDT,1672041600000,-0.00043078
XRPUSDT,1672070400005,-0.00021381
XRPUSDT,1672099200005,-0.00027153
XRPUSDT,1672128000010,0.00005488
XRPUSDT,1672156800006,0.0000347
XRPUSDT,1672185600010,-0.00025097
XRPUSDT,1672214400010,0.0001
XRPUSDT,1672243200010,0.00008422
XRPUSDT,1672272000011,-0.00007286
XRPUSDT,1672300800000,0.0001
XRPUSDT,1672329600008,0.0001
XRPUSDT,1672358400000,0.00002616
XRPUSDT,1672387200000,0.00006517
XRPUSDT,1672416000000,0.000089
XRPUSDT,1672444800014,-0.00016596
XRPUSDT,1672473600000,0.00004373
XRPUSDT,1672502400000,0.0001
XRPUSDT,1672531200000,0.0001
XRPUSDT,1672560000008,0.0001
XRPUSDT,1672588800000,0.0001
XRPUSDT,1672617600000,0.0001
XRPUSDT,1672646400008,-0.00040233
XRPUSDT,1672675200015,-0.00026116
XRPUSDT,1672704000003,-0.00051373
XRPUSDT,1672732800018,0.00000923
XRPUSDT,1672761600000,0.0001
XRPUSDT,1672790400000,-0.00015714
XRPUSDT,1672819200016,0.0001
XRPUSDT,1672848000011,0.00005588
XRPUSDT,1672876800009,-0.00025726
XRPUSDT,1672905600011,0.00009817
XRPUSDT,1672934400000,0.00004332
XRPUSDT,1672963200005,-0.00002397
XRPUSDT,1672992000001,0.0001
XRPUSDT,1673020800000,0.0001
XRPUSDT,1673049600006,0.00003289
XRPUSDT,1673078400017,0.0001
XRPUSDT,1673107200000,0.0001
XRPUSDT,1673136000015,0.0001
XRPUSDT,1673164800000,0.0001
XRPUSDT,1673193600010,-0.00001612
XRPUSDT,1673222400003,-0.00006107
XRPUSDT,1673251200000,0.0001
XRPUSDT,1673280000006,0.0001
XRPUSDT,1673308800003,0.0001
XRPUSDT,1673337600021,0.0001
XRPUSDT,1673366400000,0.0001
XRPUSDT,1673395200011,0.0001
XRPUSDT,1673424000006,0.0001
XRPUSDT,1673452800004,0.0001
XRPUSDT,1673481600000,0.0001
XRPUSDT,1673510400000,0.0001
XRPUSDT,1673539200000,0.0001
XRPUSDT,1673568000004,0.0001
XRPUSDT,1673596800000,0.0001
XRPUSDT,1673625600018,0.0001
XRPUSDT,1673654400000,0.0001
XRPUSDT,1673683200001,0.0001
XRPUSDT,1673712000000,0.0001
XRPUSDT,1673740800010,0.0001
XRPUSDT,1673769600002,0.0001
XRPUSDT,1673798400000,0.0001
XRPUSDT,1673827200010,0.0001
XRPUSDT,1673856000007,0.0001
XRPUSDT,1673884800000,0.0001
XRPUSDT,1673913600004,0.0001
XRPUSDT,1673942400005,0.0001
XRPUSDT,1673971200001,0.0001
XRPUSDT,1674000000008,0.0001
XRPUSDT,1674028800009,0.0001
XRPUSDT,1674057600017,0.0001
XRPUSDT,1674086400000,0.0001
XRPUSDT,1674115200015,0.0001
XRPUSDT,1674144000012,0.0001
XRPUSDT,1674172800000,0.0001
XRPUSDT,1674201600000,0.0001
XRPUSDT,1674230400000,-0.0000267
XRPUSDT,1674259200013,0.00003695
XRPUSDT,1674288000001,0.0001
XRPUSDT,1674316800016,0.0001
XRPUSDT,1674345600000,0.0001
XRPUSDT,1674374400000,0.0001
XRPUSDT,1674403200023,0.0001
XRPUSDT,1674432000014,0.0001
XRPUSDT,1674460800014,0.0001
XRPUSDT,1674489600016,0.0001
XRPUSDT,1674518400008,0.0001
XRPUSDT,1674547200008,0.0001
XRPUSDT,1674576000000,0.0001
XRPUSDT,1674604800012,0.0001
XRPUSDT,1674633600000,0.0001
XRPUSDT,1674662400010,0.0001
XRPUSDT,1674691200010,0.0001
XRPUSDT,1674720000003,0.0001
XRPUSDT,1674748800020,0.0001
XRPUSDT,1674777600008,0.0001
XRPUSDT,1674806400000,0.0001
XRPUSDT,1674835200000,0.0001
XRPUSDT,1674864000009,0.0001
XRPUSDT,1674892800018,0.0001
XRPUSDT,1674921600005,0.0001
XRPUSDT,1674950400011,0.0001
XRPUSDT,1674979200000,0.0001
XRPUSDT,1675008000008,0.0001
XRPUSDT,1675036800001,0.0001
XRPUSDT,1675065600000,0.0001
XRPUSDT,1675094400000,0.0001
XRPUSDT,1675123200005,0.00009172
XRPUSDT,1675152000000,0.0001
XRPUSDT,1675180800007,0.0001
XRPUSDT,1675209600013,0.0001
XRPUSDT,1675238400000,0.0001
XRPUSDT,1675267200012,0.0001
XRPUSDT,1675296000004,0.0001
XRPUSDT,1675324800023,0.0001
XRPUSDT,1675353600003,0.0001
XRPUSDT,1675382400010,0.0001
XRPUSDT,1675411200000,0.0001
XRPUSDT,1675440000000,0.0001
XRPUSDT,1675468800010,0.0001
XRPUSDT,1675497600000,0.0001
XRPUSDT,1675526400000,0.0001
XRPUSDT,1675555200016,0.0001
XRPUSDT,1675584000009,0.0001
XRPUSDT,1675612800018,0.0001
XRPUSDT,1675641600001,0.00006447
XRPUSDT,1675670400000,0.0001
XRPUSDT,1675699200012,0.0001
XRPUSDT,1675728000004,0.0001
XRPUSDT,1675756800011,0.0001
XRPUSDT,1675785600018,0.0001
XRPUSDT,1675814400009,0.0001
XRPUSDT,1675843200010,0.0001
XRPUSDT,1675872000000,0.0001
XRPUSDT,1675900800014,0.0001
XRPUSDT,1675929600006,0.0001
XRPUSDT,1675958400001,0.0001
XRPUSDT,1675987200012,-0.00010542
XRPUSDT,1676016000005,0.00003693
XRPUSDT,1676044800020,0.0001
XRPUSDT,1676073600007,0.00008736
XRPUSDT,1676102400002,0.0001
XRPUSDT,1676131200021,0.0001
XRPUSDT,1676160000004,0.00007103
XRPUSDT,1676188800000,-0.00006099
XRPUSDT,1676217600002,-0.00003462
XRPUSDT,1676246400006,-0.00014173
XRPUSDT,1676275200008,-0.00030138
XRPUSDT,1676304000002,0.0001
XRPUSDT,1676332800013,0.0001
XRPUSDT,1676361600014,0.00005047
XRPUSDT,1676390400016,0.0000536
XRPUSDT,1676419200011,0.0001
XRPUSDT,1676448000000,0.0001
XRPUSDT,1676476800005,0.00008026
XRPUSDT,1676505600019,0.0001
XRPUSDT,1676534400000,0.0001
XRPUSDT,1676563200001,0.0001
XRPUSDT,1676592000003,0.00009383
XRPUSDT,1676620800016,0.0001
XRPUSDT,1676649600000,0.0001
XRPUSDT,1676678400011,0.0001
XRPUSDT,1676707200000,0.0001
XRPUSDT,1676736000007,0.0001
XRPUSDT,1676764800019,0.0001
XRPUSDT,1676793600005,0.0001
XRPUSDT,1676822400003,0.0001
XRPUSDT,1676851200006,0.00000169
XRPUSDT,1676880000008,0.0001
XRPUSDT,1676908800006,0.0001
XRPUSDT,1676937600001,0.0001
XRPUSDT,1676966400004,0.0001
XRPUSDT,1676995200011,0.0001
XRPUSDT,1677024000009,0.0001
XRPUSDT,1677052800010,0.0001
XRPUSDT,1677081600000,0.0001
XRPUSDT,1677110400006,0.0001
XRPUSDT,1677139200005,0.0001
XRPUSDT,1677168000002,0.0001
XRPUSDT,1677196800015,0.0001
XRPUSDT,1677225600011,0.0001
XRPUSDT,1677254400014,0.0001
XRPUSDT,1677283200015,0.00003113
XRPUSDT,1677312000015,0.0001
XRPUSDT,1677340800015,0.0001
XRPUSDT,1677369600007,0.0001
XRPUSDT,1677398400012,-0.00002417
