symbol,timestamp_ms,funding_rate
ARBUSDT,1686211200000,0.0000126
ARBUSDT,1686240000000,0.00005102
ARBUSDT,1686268800000,0.00004382
ARBUSDT,1686297600000,0.00007201
ARBUSDT,1686326400000,-0.00000416
ARBUSDT,1686355200000,0.00003471
ARBUSDT,1686384000000,-0.00018063
ARBUSDT,1686412800000,-0.00007364
ARBUSDT,1686441600001,-0.00023914
ARBUSDT,1686470400000,-0.00013049
ARBUSDT,1686499200000,-0.00011333
ARBUSDT,1686528000000,-0.00011641
ARBUSDT,1686556800000,0.0000301
ARBUSDT,1686585600001,-0.00001852
ARBUSDT,1686614400000,-0.00003472
ARBUSDT,1686643200000,0.0000055
ARBUSDT,1686672000000,-0.00003181
ARBUSDT,1686700800000,0.00006526
ARBUSDT,1686729600000,-0.00000817
ARBUSDT,1686758400000,-0.000046
ARBUSDT,1686787200000,-0.0000777
ARBUSDT,1686816000000,-0.0000238
ARBUSDT,1686844800000,0.00004416
ARBUSDT,1686873600000,0.00000755
ARBUSDT,1686902400000,-0.00004381
ARBUSDT,1686931200000,0.00003075
ARBUSDT,1686960000000,-0.0000225
ARBUSDT,1686988800000,0.00000111
ARBUSDT,1687017600000,0.00003392
ARBUSDT,1687046400000,0.00004637
ARBUSDT,1687075200000,0.00003345
ARBUSDT,1687104000000,0.0001
ARBUSDT,1687132800000,0.00007341
ARBUSDT,1687161600000,0.0000472
ARBUSDT,1687190400000,0.00004844
ARBUSDT,1687219200001,0.00004666
ARBUSDT,1687248000000,-0.00002896
ARBUSDT,1687276800000,0.00001367
ARBUSDT,1687305600000,0.00007641
ARBUSDT,1687334400000,0.00006922
ARBUSDT,1687363200000,0.00004823
ARBUSDT,1687392000000,0.00005119
ARBUSDT,1687420800001,0.00007981
ARBUSDT,1687449600000,0.00008393
ARBUSDT,1687478400000,0.00008479
ARBUSDT,1687507200000,0.00007542
ARBUSDT,1687536000000,0.00008659
ARBUSDT,1687564800000,0.00009724
ARBUSDT,1687593600000,0.00007477
ARBUSDT,1687622400000,0.00001725
ARBUSDT,1687651200000,0.00005032
ARBUSDT,1687680000000,0.00007672
ARBUSDT,1687708800000,0.00006199
ARBUSDT,1687737600000,0.00004371
ARBUSDT,1687766400000,0.00007575
ARBUSDT,1687795200000,0.0001
ARBUSDT,1687824000000,0.0001
ARBUSDT,1687852800000,0.0001
ARBUSDT,1687881600000,0.0001
ARBUSDT,1687910400000,0.0001
ARBUSDT,1687939200000,0.0001
ARBUSDT,1687968000000,0.00005196
ARBUSDT,1687996800000,0.00001664
ARBUSDT,1688025600000,0.00008343
ARBUSDT,1688054400000,0.00002016
ARBUSDT,1688083200000,0.00002496
ARBUSDT,1688112000000,0.0001
ARBUSDT,1688140800001,0.0001
ARBUSDT,1688169600000,0.00000087
ARBUSDT,1688198400000,0.00003558
ARBUSDT,1688227200000,0.0001
ARBUSDT,1688256000000,0.0001
ARBUSDT,1688284800000,0.0001
