symbol,timestamp_ms,funding_rate
ATOMUSDT,1626076800021,0.0001
ATOMUSDT,1626105600000,0.0001
ATOMUSDT,1626134400000,0.0001
ATOMUSDT,1626163200013,0.0001
ATOMUSDT,1626192000005,0.0001
ATOMUSDT,1626220800000,0.0001
ATOMUSDT,1626249600000,0.0001
ATOMUSDT,1626278400005,0.0001
ATOMUSDT,1626307200005,0.0001
ATOMUSDT,1626336000001,0.0001
ATOMUSDT,1626364800000,0.0001
ATOMUSDT,1626393600000,0.00009034
ATOMUSDT,1626422400000,0.0001
ATOMUSDT,1626451200001,-0.00007087
ATOMUSDT,1626480000004,0.0001
ATOMUSDT,1626508800009,0.0001
ATOMUSDT,1626537600006,0.0001
ATOMUSDT,1626566400000,-0.00004709
ATOMUSDT,1626595200001,0.00000082
ATOMUSDT,1626624000003,-0.00001347
ATOMUSDT,1626652800002,0.0001
ATOMUSDT,1626681600006,0.00003722
ATOMUSDT,1626710400006,0.0001
ATOMUSDT,1626739200002,0.0001
ATOMUSDT,1626768000011,0.0001
ATOMUSDT,1626796800001,0.0001
ATOMUSDT,1626825600022,0.0001
ATOMUSDT,1626854400000,0.0001
ATOMUSDT,1626883200018,0.0001
ATOMUSDT,1626912000002,0.0001
ATOMUSDT,1626940800006,0.0001
ATOMUSDT,1626969600010,0.0001
ATOMUSDT,1626998400013,0.0001
ATOMUSDT,1627027200000,0.0001
ATOMUSDT,1627056000005,0.0001
ATOMUSDT,1627084800000,0.0001
ATOMUSDT,1627113600002,0.0001
ATOMUSDT,1627142400001,0.0001
ATOMUSDT,1627171200003,0.0001
ATOMUSDT,1627200000015,0.0001
ATOMUSDT,1627228800000,0.0001
ATOMUSDT,1627257600000,0.0001
ATOMUSDT,1627286400000,0.0001
ATOMUSDT,1627315200000,0.0001
ATOMUSDT,1627344000046,0.0001
ATOMUSDT,1627372800014,0.0001
ATOMUSDT,1627401600007,0.0001
ATOMUSDT,1627430400000,0.0001
ATOMUSDT,1627459200002,0.0001
ATOMUSDT,1627488000005,0.0001
ATOMUSDT,1627516800004,0.0001
ATOMUSDT,1627545600000,0.0001
ATOMUSDT,1627574400007,0.0001
ATOMUSDT,1627603200004,0.0001
ATOMUSDT,1627632000000,0.0001
ATOMUSDT,1627660800000,0.0001
ATOMUSDT,1627689600000,0.0001
ATOMUSDT,1627718400014,0.0001
ATOMUSDT,1627747200003,0.0001
ATOMUSDT,1627776000005,0.0001
ATOMUSDT,1627804800016,0.0001
ATOMUSDT,1627833600001,0.0001
ATOMUSDT,1627862400000,0.0001
ATOMUSDT,1627891200014,0.0001
ATOMUSDT,1627920000021,0.0001
ATOMUSDT,1627948800000,0.0001
ATOMUSDT,1627977600000,0.0001
ATOMUSDT,1628006400009,0.0001
ATOMUSDT,1628035200000,0.0001
ATOMUSDT,1628064000000,0.0001
ATOMUSDT,1628092800003,0.0001
ATOMUSDT,1628121600000,0.0001
ATOMUSDT,1628150400000,0.0001
ATOMUSDT,1628179200001,0.0001
ATOMUSDT,1628208000000,0.0001
ATOMUSDT,1628236800004,0.0001
ATOMUSDT,1628265600003,0.00026316
ATOMUSDT,1628294400015,0.00013788
ATOMUSDT,1628323200001,0.00010225
ATOMUSDT,1628352000002,0.0002468
ATOMUSDT,1628380800000,0.00031304
ATOMUSDT,1628409600002,0.0001124
ATOMUSDT,1628438400018,0.00015094
ATOMUSDT,1628467200000,0.0001
ATOMUSDT,1628496000000,0.0001
ATOMUSDT,1628524800002,0.0001
ATOMUSDT,1628553600000,0.0001
ATOMUSDT,1628582400003,0.0001
ATOMUSDT,1628611200000,0.00032142
ATOMUSDT,1628640000006,0.00024471
ATOMUSDT,1628668800003,0.0005669
ATOMUSDT,1628697600000,0.00064993
ATOMUSDT,1628726400013,0.00052835
ATOMUSDT,1628755200001,0.00022349
ATOMUSDT,1628784000000,0.00035079
ATOMUSDT,1628812800000,0.0001
ATOMUSDT,1628841600000,0.00012221
ATOMUSDT,1628870400002,0.0001
ATOMUSDT,1628899200006,0.0001
ATOMUSDT,1628928000000,0.00061428
ATOMUSDT,1628956800000,0.00025489
ATOMUSDT,1628985600003,0.00032876
