symbol,timestamp_ms,funding_rate
AVAXUSDT,1618732800004,-0.00130574
AVAXUSDT,1618761600000,0.0001
AVAXUSDT,1618790400000,0.000261
AVAXUSDT,1618819200000,0.0001
AVAXUSDT,1618848000009,0.0001
AVAXUSDT,1618876800004,0.0001
AVAXUSDT,1618905600000,0.0001
AVAXUSDT,1618934400001,0.0001
AVAXUSDT,1618963200013,0.00017321
AVAXUSDT,1618992000001,0.0001
AVAXUSDT,1619020800002,0.0001
AVAXUSDT,1619049600000,0.0001
AVAXUSDT,1619078400000,0.00015865
AVAXUSDT,1619107200001,0.00031379
AVAXUSDT,1619136000002,0.0001
AVAXUSDT,1619164800009,0.00009187
AVAXUSDT,1619193600001,0.0001
AVAXUSDT,1619222400019,0.0001
AVAXUSDT,1619251200001,0.0001
AVAXUSDT,1619280000011,0.0001
AVAXUSDT,1619308800000,0.0001
AVAXUSDT,1619337600010,0.0001
AVAXUSDT,1619366400000,0.0001
AVAXUSDT,1619395200003,0.0001
AVAXUSDT,1619424000002,0.0001
AVAXUSDT,1619452800004,0.0001
AVAXUSDT,1619481600000,0.0001
AVAXUSDT,1619510400000,0.0001
AVAXUSDT,1619539200009,0.0001
AVAXUSDT,1619568000000,0.0001
AVAXUSDT,1619596800000,0.00025484
AVAXUSDT,1619625600001,0.00013131
AVAXUSDT,1619654400004,0.00039294
AVAXUSDT,1619683200013,0.00018558
AVAXUSDT,1619712000003,0.00062323
AVAXUSDT,1619740800004,0.0001
AVAXUSDT,1619769600019,0.00027616
AVAXUSDT,1619798400003,0.00041288
AVAXUSDT,1619827200002,0.00052863
AVAXUSDT,1619856000006,0.00049444
AVAXUSDT,1619884800000,0.00081839
AVAXUSDT,1619913600010,0.00084965
AVAXUSDT,1619942400011,0.00048924
AVAXUSDT,1619971200007,0.0005988
AVAXUSDT,1620000000003,0.00063855
AVAXUSDT,1620028800000,0.00087217
AVAXUSDT,1620057600043,0.00119032
AVAXUSDT,1620086400004,0.00108077
AVAXUSDT,1620115200003,0.00021765
AVAXUSDT,1620144000011,0.00016831
AVAXUSDT,1620172800001,0.0001
AVAXUSDT,1620201600007,0.0001
AVAXUSDT,1620230400001,0.0001
AVAXUSDT,1620259200003,0.00075423
AVAXUSDT,1620288000001,0.00096912
AVAXUSDT,1620316800000,0.00128452
AVAXUSDT,1620345600000,0.0001
AVAXUSDT,1620374400000,0.0001
AVAXUSDT,1620403200001,0.00160615
AVAXUSDT,1620432000006,0.00042969
AVAXUSDT,1620460800000,0.00092103
AVAXUSDT,1620489600000,0.0009034
AVAXUSDT,1620518400005,0.00097481
AVAXUSDT,1620547200016,0.000545
AVAXUSDT,1620576000000,0.00089532
AVAXUSDT,1620604800004,0.00060412
AVAXUSDT,1620633600000,0.00076783
AVAXUSDT,1620662400013,0.00100427
AVAXUSDT,1620691200000,0.0001
AVAXUSDT,1620720000000,0.0001
AVAXUSDT,1620748800002,0.0001
AVAXUSDT,1620777600004,0.0001
AVAXUSDT,1620806400007,0.0001
AVAXUSDT,1620835200012,0.0001
AVAXUSDT,1620864000016,0.0001
AVAXUSDT,1620892800000,0.0001
AVAXUSDT,1620921600008,0.0001
AVAXUSDT,1620950400007,0.0001
AVAXUSDT,1620979200001,0.0001
AVAXUSDT,1621008000004,0.0001
AVAXUSDT,1621036800022,0.0001
AVAXUSDT,1621065600014,0.00039539
AVAXUSDT,1621094400002,0.00053227
AVAXUSDT,1621123200000,0.0001
AVAXUSDT,1621152000003,0.0001
AVAXUSDT,1621180800002,0.00054384
AVAXUSDT,1621209600005,0.0001
AVAXUSDT,1621238400001,0.0001
AVAXUSDT,1621267200000,0.00038907
AVAXUSDT,1621296000019,0.0001
AVAXUSDT,1621324800001,0.0001881
AVAXUSDT,1621353600006,0.0001
AVAXUSDT,1621382400000,0.0001
AVAXUSDT,1621411200003,0.0001
AVAXUSDT,1621440000018,-0.0075
AVAXUSDT,1621468800005,-0.00019453
AVAXUSDT,1621497600000,-0.00120828
AVAXUSDT,1621526400005,-0.00069833
AVAXUSDT,1621555200000,-0.00040509
AVAXUSDT,1621584000000,-0.00050562
AVAXUSDT,1621612800001,-0.00046944
AVAXUSDT,1621641600001,-0.00088362
AVAXUSDT,1621670400002,-0.00097745
AVAXUSDT,1621699200005,0.00002023
AVAXUSDT,1621728000006,-0.00040617
AVAXUSDT,1621756800004,-0.00058936
AVAXUSDT,1621785600002,0.0001
AVAXUSDT,1621814400007,-0.00089841
AVAXUSDT,1621843200005,-0.00016171
AVAXUSDT,1621872000005,-0.00023792
AVAXUSDT,1621900800000,0.0001
AVAXUSDT,1621929600014,0.0001
AVAXUSDT,1621958400000,0.0001
AVAXUSDT,1621987200022,0.0001
AVAXUSDT,1622016000018,0.0001
AVAXUSDT,1622044800004,0.0001
AVAXUSDT,1622073600000,0.0001
AVAXUSDT,1622102400017,0.0001
AVAXUSDT,1622131200000,0.0001
AVAXUSDT,1622160000005,0.0001
AVAXUSDT,1622188800009,0.0001
AVAXUSDT,1622217600000,0.0001
AVAXUSDT,1622246400006,0.0001
AVAXUSDT,1622275200000,0.0001
AVAXUSDT,1622304000000,0.00000032
AVAXUSDT,1622332800003,-0.00004764
AVAXUSDT,1622361600004,0.00002957
AVAXUSDT,1622390400018,0.0001
AVAXUSDT,1622419200002,0.0001
AVAXUSDT,1622448000000,-0.0000293
AVAXUSDT,1622476800000,0.0001
AVAXUSDT,1622505600001,0.0001
AVAXUSDT,1622534400010,0.0001
AVAXUSDT,1622563200010,0.0001
AVAXUSDT,1622592000008,0.0001
AVAXUSDT,1622620800000,0.0001
AVAXUSDT,1622649600007,0.0001
AVAXUSDT,1622678400019,0.0001
AVAXUSDT,1622707200002,0.0001
AVAXUSDT,1622736000003,0.0001
AVAXUSDT,1622764800003,0.0001
AVAXUSDT,1622793600006,0.0001
AVAXUSDT,1622822400002,0.0001
AVAXUSDT,1622851200000,0.0001
AVAXUSDT,1622880000004,0.0001
AVAXUSDT,1622908800020,-0.00020769
AVAXUSDT,1622937600000,-0.00002837
AVAXUSDT,1622966400004,-0.00013513
AVAXUSDT,1622995200000,0.00000067
AVAXUSDT,1623024000007,-0.00025655
AVAXUSDT,1623052800007,0.0001
AVAXUSDT,1623081600003,0.0001
AVAXUSDT,1623110400000,0.0001
AVAXUSDT,1623139200000,-0.00017822
AVAXUSDT,1623168000002,-0.00015115
AVAXUSDT,1623196800009,-0.00037451
AVAXUSDT,1623225600002,-0.00035328
AVAXUSDT,1623254400000,-0.00024281
AVAXUSDT,1623283200007,0.00009084
AVAXUSDT,1623312000003,0.0001
AVAXUSDT,1623340800000,0.0001
AVAXUSDT,1623369600010,0.0001
AVAXUSDT,1623398400007,0.0001
AVAXUSDT,1623427200006,0.0001
AVAXUSDT,1623456000005,0.00005991
AVAXUSDT,1623484800000,-0.00021445
AVAXUSDT,1623513600018,0.0001
AVAXUSDT,1623542400002,-0.000003
AVAXUSDT,1623571200000,0.00002949
AVAXUSDT,1623600000003,0.00006736
AVAXUSDT,1623628800000,0.00002041
AVAXUSDT,1623657600015,0.0000809
AVAXUSDT,1623686400000,0.0001
AVAXUSDT,1623715200000,0.0001
AVAXUSDT,1623744000000,0.0001
AVAXUSDT,1623772800004,0.0001
AVAXUSDT,1623801600004,0.0001
AVAXUSDT,1623830400001,0.0001
AVAXUSDT,1623859200000,0.0001
AVAXUSDT,1623888000004,0.0001
AVAXUSDT,1623916800000,0.0001
AVAXUSDT,1623945600002,0.0001
AVAXUSDT,1623974400009,0.0001
AVAXUSDT,1624003200014,0.0001
AVAXUSDT,1624032000007,0.0001
AVAXUSDT,1624060800003,0.0001
AVAXUSDT,1624089600001,0.00009203
AVAXUSDT,1624118400000,0.0001
AVAXUSDT,1624147200005,0.0001
AVAXUSDT,1624176000000,0.0001
AVAXUSDT,1624204800002,-0.00001332
AVAXUSDT,1624233600019,0.0001
AVAXUSDT,1624262400000,0.0001
AVAXUSDT,1624291200024,-0.00004397
AVAXUSDT,1624320000008,0.00002319
AVAXUSDT,1624348800009,-0.00001076
AVAXUSDT,1624377600001,-0.00008678
AVAXUSDT,1624406400003,-0.00005199
AVAXUSDT,1624435200000,0.0001
AVAXUSDT,1624464000000,0.0000637
AVAXUSDT,1624492800009,-0.00018326
AVAXUSDT,1624521600018,0.0001
AVAXUSDT,1624550400001,0.0001
AVAXUSDT,1624579200009,0.0001
AVAXUSDT,1624608000004,0.0001
AVAXUSDT,1624636800000,0.0001
AVAXUSDT,1624665600007,0.0001
AVAXUSDT,1624694400000,0.0001
AVAXUSDT,1624723200002,0.0001
AVAXUSDT,1624752000005,0.0001
AVAXUSDT,1624780800010,0.00000033
AVAXUSDT,1624809600001,0.00002239
AVAXUSDT,1624838400025,0.0001
AVAXUSDT,1624867200017,0.0001
AVAXUSDT,1624896000007,0.0001
AVAXUSDT,1624924800008,0.0001
AVAXUSDT,1624953600000,0.0001
AVAXUSDT,1624982400000,0.0001
AVAXUSDT,1625011200011,0.0001
AVAXUSDT,1625040000044,0.0001
AVAXUSDT,1625068800005,0.0001
AVAXUSDT,1625097600000,0.0001
AVAXUSDT,1625126400004,0.0001
AVAXUSDT,1625155200028,0.0001
AVAXUSDT,1625184000002,0.0001
AVAXUSDT,1625212800016,0.0001
AVAXUSDT,1625241600007,-0.00042949
AVAXUSDT,1625270400008,-0.00006271
AVAXUSDT,1625299200000,-0.00004016
AVAXUSDT,1625328000004,0.0000975
AVAXUSDT,1625356800012,0.0001
AVAXUSDT,1625385600002,0.0001
AVAXUSDT,1625414400003,0.0001
AVAXUSDT,1625443200004,0.0001
AVAXUSDT,1625472000000,0.0001
AVAXUSDT,1625500800009,0.0001
AVAXUSDT,1625529600008,0.0001
AVAXUSDT,1625558400019,0.0001
AVAXUSDT,1625587200000,0.0001
AVAXUSDT,1625616000007,0.0001
AVAXUSDT,1625644800001,0.0001
AVAXUSDT,1625673600008,0.0001
AVAXUSDT,1625702400002,0.0001
AVAXUSDT,1625731200010,0.0001
AVAXUSDT,1625760000003,0.0001
AVAXUSDT,1625788800000,0.0001
AVAXUSDT,1625817600006,0.0001
AVAXUSDT,1625846400000,0.0001
AVAXUSDT,1625875200002,0.0001
AVAXUSDT,1625904000000,0.0001
AVAXUSDT,1625932800001,0.0001
AVAXUSDT,1625961600001,0.0001
AVAXUSDT,1625990400025,0.0001
AVAXUSDT,1626019200006,0.0001
AVAXUSDT,1626048000000,0.0001
AVAXUSDT,1626076800021,0.0001
AVAXUSDT,1626105600000,0.0001
AVAXUSDT,1626134400000,0.0001
AVAXUSDT,1626163200013,0.0001
AVAXUSDT,1626192000005,0.0001
AVAXUSDT,1626220800000,0.0001
AVAXUSDT,1626249600000,0.0001
AVAXUSDT,1626278400005,-0.00000569
AVAXUSDT,1626307200005,0.0001
AVAXUSDT,1626336000001,0.0001
AVAXUSDT,1626364800000,0.0001
AVAXUSDT,1626393600000,0.0001
AVAXUSDT,1626422400000,0.0001
AVAXUSDT,1626451200001,0.0001
AVAXUSDT,1626480000004,0.0001
AVAXUSDT,1626508800009,0.0001
AVAXUSDT,1626537600006,0.0001
AVAXUSDT,1626566400000,0.0001
AVAXUSDT,1626595200001,0.0001
AVAXUSDT,1626624000003,0.0001
AVAXUSDT,1626652800002,0.0001
AVAXUSDT,1626681600006,0.0001
AVAXUSDT,1626710400006,-0.00001971
AVAXUSDT,1626739200002,0.0001
AVAXUSDT,1626768000011,-0.00001499
AVAXUSDT,1626796800001,0.00003914
AVAXUSDT,1626825600022,-0.00015321
AVAXUSDT,1626854400000,-0.00008962
AVAXUSDT,1626883200018,0.00004257
AVAXUSDT,1626912000002,0.0001
AVAXUSDT,1626940800006,0.0001
AVAXUSDT,1626969600010,0.0001
AVAXUSDT,1626998400013,0.0001
AVAXUSDT,1627027200000,0.0001
AVAXUSDT,1627056000005,0.0001
AVAXUSDT,1627084800000,0.0001
AVAXUSDT,1627113600002,0.0001
AVAXUSDT,1627142400001,0.0001
AVAXUSDT,1627171200003,0.0001
AVAXUSDT,1627200000015,0.0001
AVAXUSDT,1627228800000,0.0001
AVAXUSDT,1627257600000,0.0001
AVAXUSDT,1627286400000,0.0001
AVAXUSDT,1627315200000,0.0001
AVAXUSDT,1627344000046,0.0001
AVAXUSDT,1627372800014,0.0001
AVAXUSDT,1627401600007,0.0001
AVAXUSDT,1627430400000,0.0001
AVAXUSDT,1627459200002,0.0001
AVAXUSDT,1627488000005,0.0001
AVAXUSDT,1627516800004,0.0001
AVAXUSDT,1627545600000,0.0001
AVAXUSDT,1627574400007,0.0001
AVAXUSDT,1627603200004,0.0001
AVAXUSDT,1627632000000,0.0001
AVAXUSDT,1627660800000,0.0001
AVAXUSDT,1627689600000,0.0001
AVAXUSDT,1627718400014,0.0001
AVAXUSDT,1627747200003,0.0001
AVAXUSDT,1627776000005,0.0001
