timestamp_ms,open,high,low,close,volume
1682208000000,10.322,10.338,9.702,10.209,19574411.1000000015
1682294400000,10.208,10.43,9.96,10.222,24936415
1682380800000,10.22,10.479,9.76,10.363,29706869
1682467200000,10.362,10.881,9.409,10.014,40544646.1000000015
1682553600000,10.014,10.4,9.913,10.173,27496256.1999999993
1682640000000,10.173,10.24,9.858,10.151,17688578.8000000007
1682726400000,10.152,10.863,10.1,10.727,42937404.6000000015
1682812800000,10.728,11,10.26,10.315,25527290.5
1682899200000,10.316,10.348,9.762,9.919,22107928.3000000007
1682985600000,9.919,10.011,9.75,9.922,16455863.6999999993
1683072000000,9.923,10.144,9.447,10.018,32272940.6999999993
1683158400000,10.018,10.032,9.555,9.674,16347686.5
1683244800000,9.673,9.893,9.48,9.834,18302140.8999999985
1683331200000,9.834,9.918,9,9.204,26238132.6000000015
1683417600000,9.205,9.424,9.128,9.2,14545409.8000000007
1683504000000,9.2,9.263,7.965,8.304,32876404.6999999993
1683590400000,8.304,8.407,8.108,8.344,16589404.9000000004
1683676800000,8.344,8.77,8,8.595,28285893.3000000007
1683763200000,8.595,8.603,7.847,8.058,27543682.3000000007
1683849600000,8.058,8.345,7.721,8.293,25294023
1683936000000,8.293,8.361,8.155,8.282,12366949.8000000007
1684022400000,8.282,8.726,8.071,8.47,18711640.8000000007
1684108800000,8.471,8.999,8.283,8.578,25028689.3000000007
1684195200000,8.579,8.741,8.426,8.532,17737684.8999999985
1684281600000,8.532,8.876,8.319,8.711,21794332.6000000015
1684368000000,8.712,8.748,8.323,8.524,17513383.6000000015
1684454400000,8.523,8.551,8.359,8.428,10574021.8000000007
1684540800000,8.429,8.51,8.322,8.449,5936143.7999999998
1684627200000,8.448,8.486,8.039,8.156,10505554
1684713600000,8.156,8.218,7.968,8.1,10560799.5999999996
1684800000000,8.1,8.558,8.007,8.504,14933168.8000000007
1684886400000,8.504,8.519,7.864,8.074,16340555.9000000004
1684972800000,8.074,8.099,7.736,7.968,11727026.4000000004
1685059200000,7.969,8.149,7.818,8.062,10903633.0999999996
1685145600000,8.062,8.261,8.032,8.226,6851509.5999999996
1685232000000,8.225,8.727,8.188,8.512,17396867.5
1685318400000,8.513,8.641,8.205,8.5,17702359.8999999985
1685404800000,8.501,8.599,8.377,8.484,13516615
1685491200000,8.483,8.793,8.137,8.345,21837784.3000000007
1685577600000,8.346,8.661,8.256,8.548,16622893.5999999996
1685664000000,8.547,9.189,8.322,9.04,28576625.6000000015
1685750400000,9.04,9.193,8.87,8.973,11935756.1999999993
1685836800000,8.973,9.42,8.806,9.173,21631204.8000000007
1685923200000,9.174,9.243,7.875,8.108,35342428.1000000015
1686009600000,8.109,8.35,7.611,8.23,25595413
1686096000000,8.231,8.234,7.619,7.696,20928728.8000000007
1686182400000,7.697,7.815,7.53,7.674,15226328.8000000007
1686268800000,7.675,7.779,7.263,7.439,20057568.8999999985
1686355200000,7.438,7.441,5.28,6.004,60871416
1686441600000,6.005,6.708,5.85,6.243,40148074.1000000015
1686528000000,6.243,6.463,6.072,6.25,42019321.1000000015
1686614400000,6.251,6.547,6.085,6.253,28566424.1999999993
1686700800000,6.253,6.428,5.892,6.019,26554155.1000000015
1686787200000,6.02,6.294,5.957,6.222,22045307.3000000007
1686873600000,6.223,6.335,6.01,6.296,20827215.3999999985
1686960000000,6.296,7.085,6.215,6.994,47554980.799999997
1687046400000,6.994,7.258,6.503,6.723,52475900.700000003
1687132800000,6.724,7.045,6.653,6.936,31803635.6999999993
1687219200000,6.937,7.3,6.642,7.211,38285001
1687305600000,7.212,7.599,7.084,7.45,36478616.200000003
1687392000000,7.449,7.828,7.222,7.354,32176641.6000000015
1687478400000,7.354,7.987,7.284,7.66,32815215.3000000007
1687564800000,7.659,7.746,7.138,7.338,25804890.3000000007
1687651200000,7.339,7.967,7.316,7.542,27471624.6999999993
1687737600000,7.542,7.733,7.162,7.28,35468789.700000003
1687824000000,7.279,7.538,7.24,7.429,20430962.8000000007
1687910400000,7.43,7.441,6.605,6.917,29829637.3000000007
1687996800000,6.917,7.576,6.873,7.147,32433192
1688083200000,7.147,7.506,6.641,7.243,40519803.5
1688169600000,7.244,7.394,7.016,7.388,19095961.8999999985
1688256000000,7.387,7.444,7.091,7.328,24256861.8000000007
1688342400000,7.328,7.634,7.298,7.511,26314541.3999999985
1688428800000,7.511,8.33,7.485,7.672,82252229.599999994
1688515200000,7.673,7.958,7.264,7.43,43366137.3999999985
1688601600000,7.43,7.704,7.068,7.101,41693654.1000000015
1688688000000,7.1,7.283,7.001,7.22,26365232
1688774400000,7.221,7.26,6.884,7.053,17134926.3000000007
1688860800000,7.054,7.251,7.006,7.089,15921202.5
1688947200000,7.089,7.201,6.798,7.089,28972169.3000000007
1689033600000,7.089,7.14,6.902,7.038,17146120
1689120000000,7.038,7.122,6.833,6.979,19688626.8000000007
1689206400000,6.979,7.724,6.923,7.573,36295094.799999997
1689292800000,7.574,7.996,7.081,7.371,50728572.1000000015
1689379200000,7.37,7.563,7.238,7.457,16737579.0999999996
1689465600000,7.459,7.632,7.299,7.407,17175164.6000000015
1689552000000,7.405,7.942,7.357,7.817,39043173.799999997
1689638400000,7.817,8.195,7.36,7.593,31863965.6999999993
1689724800000,7.593,7.716,7.43,7.542,14881365
1689811200000,7.543,7.692,7.321,7.427,14072755.8000000007
1689897600000,7.426,7.596,7.352,7.544,13485622.1999999993
1689984000000,7.544,7.758,7.516,7.661,17910065.8999999985
1690070400000,7.661,7.794,7.501,7.569,14075717.3000000007
1690156800000,7.568,7.591,6.985,7.049,19026548.8999999985
1690243200000,7.049,7.072,6.839,6.972,15970138.0999999996
1690329600000,6.972,7.124,6.808,7.016,16762679.1999999993
1690416000000,7.017,7.141,6.901,7.073,11812243.6999999993
1690502400000,7.072,7.11,6.97,7.064,8158038.5
1690588800000,7.064,7.142,7.043,7.134,5335903.0999999996
1690675200000,7.134,7.187,6.825,7.013,10751910.8000000007
1690761600000,7.013,7.1,6.924,7.031,10034703
1690848000000,7.031,7.079,6.7,7.065,13004032.3000000007
1690934400000,7.065,7.084,6.8,6.856,10845758.0999999996
1691020800000,6.856,6.921,6.704,6.768,11321374.8000000007
1691107200000,6.768,6.85,6.595,6.699,11820297.4000000004
1691193600000,6.698,6.734,6.62,6.716,7779051.9000000004
1691280000000,6.717,6.813,6.67,6.709,8337632.9000000004
1691366400000,6.709,6.786,6.43,6.669,14358611.5999999996
1691452800000,6.67,6.775,6.6,6.699,10638802.8000000007
1691539200000,6.699,7.963,6.661,7.404,179940382.099999994
1691625600000,7.403,7.623,7.112,7.161,104922959
1691712000000,7.161,7.165,6.96,7.095,31502419.1000000015
1691798400000,7.094,7.234,7.075,7.197,16098989.8000000007
1691884800000,7.198,7.25,7.019,7.05,15332311.5
1691971200000,7.051,7.14,6.982,7.073,9715294.6999999993
1692057600000,7.073,7.078,6.113,6.527,23366546.6000000015
1692144000000,6.527,6.542,5.91,6.179,28611813.3000000007
1692230400000,6.18,6.322,4.883,5.676,32923435.3999999985
1692316800000,5.675,5.9,5.469,5.827,26105675.1999999993
1692403200000,5.827,6.068,5.814,6.014,13076320.5999999996
1692489600000,6.013,6.18,5.916,6.063,12366647.8000000007
1692576000000,6.064,6.085,5.75,5.942,13565311.8000000007
1692662400000,5.941,5.973,5.601,5.842,17203179.1999999993
1692748800000,5.843,6.132,5.816,6.013,15987340.3000000007
1692835200000,6.014,6.053,5.705,5.811,10998934.1999999993
1692921600000,5.812,5.822,5.566,5.686,12657350.5
1693008000000,5.686,5.776,5.651,5.72,6016660.5
1693094400000,5.72,5.773,5.636,5.696,6782071.2000000002
1693180800000,5.697,5.749,5.526,5.727,11473545.9000000004
1693267200000,5.727,5.977,5.572,5.9,20907893.6999999993
1693353600000,5.9,5.955,5.592,5.78,10657640.5
1693440000000,5.78,5.807,5.42,5.509,12924046.1999999993
1693526400000,5.509,5.568,5.376,5.5,10829014.6999999993
1693612800000,5.5,5.65,5.485,5.57,8878481.5999999996
1693699200000,5.57,5.582,5.405,5.462,5844214.4000000004
1693785600000,5.463,5.576,5.416,5.511,8642643.5
1693872000000,5.511,5.554,5.401,5.526,7854599.7000000002
1693958400000,5.525,5.59,5.366,5.532,10195591.9000000004
1694044800000,5.532,5.67,5.473,5.635,11064421.4000000004
1694131200000,5.634,5.668,5.434,5.514,8799987.3000000007
1694217600000,5.515,5.53,5.442,5.477,4217698.2000000002
1694304000000,5.477,5.481,5.085,5.166,16475396.9000000004
1694390400000,5.167,5.184,4.853,5.009,23745307
1694476800000,5.007,5.225,4.955,5.033,19859914.5
