timestamp_ms,open,high,low,close,volume
1645401600000,380.31,393.41,354.64,356.35,2066878.1299999999
1645488000000,356.34,375.35,347.87,373.94,1624665.9199999999
1645574400000,373.99,384.21,365.02,365.41,1184214.0600000001
1645660800000,365.41,370.77,323.02,360.8,3108326.6899999999
1645747200000,360.81,377.18,356.41,374.67,1258672.1599999999
1645833600000,374.7,392.79,370.05,373.44,910065.37
1645920000000,373.46,381.17,357.87,359.98,1137035.75
1646006400000,359.97,397.37,355.52,395.5,1485043.23
1646092800000,395.47,429.36,390.97,408.56,2327829.2400000002
1646179200000,408.61,415.46,403.41,408.95,1153475.22
1646265600000,408.95,412.76,397.11,402.25,962575.97
1646352000000,402.24,403.27,371.5,374.05,1197130.9299999999
1646438400000,374.05,387.22,366.62,384.38,865309.88
1646524800000,384.41,387,372.16,374.64,813431.1800000001
1646611200000,374.68,385.62,362.36,380.13,1604861.5700000001
1646697600000,380.12,388.8,376.59,380.99,1340264.2
1646784000000,381.02,402.45,380.71,392.96,1598742.55
1646870400000,392.96,394.36,362.76,371.77,1230312.3899999999
1646956800000,371.75,379.81,364.44,371.8,921756.6899999999
1647043200000,371.79,379.13,370.65,372.13,562882.47
1647129600000,372.13,376.99,359.53,361.06,716405.55
1647216000000,361.06,374,359.05,373.27,810016.97
1647302400000,373.28,374.71,361.35,371.51,740553.28
1647388800000,371.51,386.6,367.6,385.25,1087376.6299999999
1647475200000,385.24,393.64,381.58,391.74,806632.7
1647561600000,391.75,400.3,383.71,396.9,843935.7
1647648000000,396.91,406.39,394.67,399.71,726942.6899999999
1647734400000,399.7,400.87,386.22,390.74,616312.91
1647820800000,390.74,399.16,385.14,395.81,714847.88
1647907200000,395.82,410,394.78,404.05,920796.38
1647993600000,404.04,411.87,397.74,408.36,788232.23
1648080000000,408.35,416.55,404.88,414.08,902179.9399999999
1648166400000,414.09,421.62,405.31,410.15,898707.9399999999
1648252800000,410.16,416.29,407.23,415.64,466483.97
1648339200000,415.64,431.72,411.4,430.49,741824.79
1648425600000,430.48,441.13,427.55,430.43,1045694.35
1648512000000,430.41,442,429.49,434.28,860089.24
1648598400000,434.27,449.75,425.5,442.17,1053441.8500000001
1648684800000,442.17,452.7,423.82,428.75,1231302.1100000001
1648771200000,428.71,448.24,413.01,447.66,1117025.02
1648857600000,447.66,454.37,435.51,437.3,815505.1
1648944000000,437.29,455.9,432.01,450.52,735504.22
1649030400000,450.48,450.67,433.39,447.51,855867.61
1649116800000,447.51,460,444.01,444.58,938054.3100000001
1649203200000,444.59,444.67,418.04,419.93,1263497.48
1649289600000,419.87,438.43,416.01,435.78,1094866.8999999999
1649376000000,435.75,441,418.1,421.27,896736.16
1649462400000,421.23,427.98,419.5,426.48,466443.41
1649548800000,426.48,429.54,416.54,417.75,597495.62
1649635200000,417.74,419.43,391,394.25,1225224.6699999999
1649721600000,394.25,416.81,392.1,413.47,1157766.3300000001
1649808000000,413.47,424.49,410.08,423.02,1256009.6499999999
1649894400000,423.03,426.87,411.1,414.58,760757.5699999999
1649980800000,414.58,419.86,412.41,416.94,560730.8199999999
1650067200000,416.95,418.89,411.5,417.14,400183.81
1650153600000,417.15,418.2,405.28,406.37,488529.64
1650240000000,406.37,417.85,395.75,416.67,964721.27
1650326400000,416.7,424.5,414.53,422.16,842773.91
1650412800000,422.15,431.44,414.56,418.03,856260.64
1650499200000,418.02,426,400.72,404.67,931774.15
1650585600000,404.66,413.87,403.16,406.45,759932.92
1650672000000,406.45,408.06,396,400.84,510375.51
1650758400000,400.84,405.12,396.96,398.63,448935.69
1650844800000,398.62,405.83,381.79,404.11,1100960.8500000001
1650931200000,404.12,407.51,380.45,385.67,958912.49
1651017600000,385.65,394.72,383.1,391.21,801963.01
1651104000000,391.22,408.43,388.17,406.8,1282360.05
1651190400000,406.8,410.45,389.46,392.69,916921.92
1651276800000,392.69,399.85,375.73,376.52,780989.76
1651363200000,376.52,391.28,374.9,389.6,750979.9300000001
1651449600000,389.55,392.35,381.91,389.32,706575.9399999999
1651536000000,389.32,392.17,379.5,383.52,564647.53
1651622400000,383.52,402.93,382.4,402.29,840117.47
1651708800000,402.3,414,370,378.06,1978236.02
1651795200000,378.06,383.2,370.32,378.89,1003890.61
1651881600000,378.89,380.51,359.75,365.3,784221.28
1651968000000,365.3,366.92,349.01,355.73,1075905.3500000001
1652054400000,355.75,359.19,294.68,295.5,2629604.4100000001
1652140800000,295.47,332.56,288.37,318.9,2881545.7400000002
1652227200000,318.9,322.81,260.04,271.26,3559749.9100000001
1652313600000,271.26,285.05,216.39,268.54,5510005.3600000003
1652400000000,268.54,313.25,265.03,290.45,2530481.6200000001
1652486400000,290.43,299.27,271.68,296.66,1586861.01
1652572800000,296.65,312.67,285.26,312.05,1278913.47
1652659200000,312.06,312.2,290,297,1530734.98
1652745600000,297.03,310.53,295.78,305.91,1229899.76
1652832000000,305.91,308.44,286.26,287.36,1385025.1299999999
1652918400000,287.42,308.93,286.32,306.7,1485233.5700000001
1653004800000,306.75,316.4,293.71,301.95,1975481.5700000001
1653091200000,301.95,313.98,298.99,312.13,961901.74
1653177600000,312.14,323.6,311.18,319.1,1297813.2
1653264000000,319.06,336.9,315,316.92,2154002.8900000001
1653350400000,316.92,330.45,311.51,328.14,2287314.9100000001
1653436800000,328.13,337.88,323.6,325.37,1913889.8899999999
1653523200000,325.37,331.83,295,302.65,3015380.0499999998
1653609600000,302.58,309.75,290.2,301.36,2732795.3799999999
1653696000000,301.37,310.67,296.62,307.26,1306482.0600000001
1653782400000,307.27,307.95,298.18,305.67,1279213.55
1653868800000,305.67,323.97,303.69,321.57,2026665.3400000001
1653955200000,321.61,324.82,313.18,320.86,1436771
1654041600000,320.85,324.6,297.15,300.25,1818491.01
1654128000000,300.29,309.12,297.88,308.18,1131724.9099999999
1654214400000,308.18,310.19,293,298.36,1259528.8899999999
1654300800000,298.36,303,294.38,301.21,833671.36
1654387200000,301.24,302.48,294.47,298.95,969504.78
1654473600000,298.91,312.62,286.8,294.77,2209575.0800000001
1654560000000,294.77,295.98,273.2,290.15,3697795.1899999999
1654646400000,290.17,294.57,283.73,288.26,1576192.5900000001
1654732800000,288.27,293.35,286.06,289.64,967259.86
1654819200000,289.64,299.3,282.18,286.07,2288187.7200000002
1654905600000,286.07,290.49,264.9,269.67,2106150.1800000002
1654992000000,269.67,271.84,250.59,254.55,2478261.9900000002
1655078400000,254.51,257.76,213,222.84,5576953.3399999999
1655164800000,222.81,231.34,203.81,222.98,4321800.7599999998
1655251200000,222.99,234.56,198.14,233.51,5239003.7599999998
1655337600000,233.47,237.2,207.51,210.13,2981163.4700000002
1655424000000,210.13,221.97,207.63,215.64,2285712.7799999998
1655510400000,215.64,218.99,182.97,196.8,4412622.54
1655596800000,196.79,216.8,189.53,214.86,3281401.3900000001
1655683200000,214.86,219.58,204.51,216.37,2715520.7999999998
1655769600000,216.35,228.22,212.94,219.9,2327216.7200000002
1655856000000,219.92,220.8,211,214.02,2090339.6699999999
1655942400000,214.03,230.67,213.79,228.65,2633034.0899999999
1656028800000,228.66,243.4,228.1,240.03,2135351.54
1656115200000,240.04,242,229.33,239.49,1612632.23
1656201600000,239.45,245.46,233,233.8,1462174.5800000001
1656288000000,233.8,240.9,229.9,233.62,1585578.3200000001
1656374400000,233.62,242.59,225.67,226.8,2205991.9100000001
1656460800000,226.8,229.55,215.21,219.55,1990015.1200000001
1656547200000,219.57,220.11,205.42,219.42,2338381.1600000001
1656633600000,219.43,226.66,213.31,216.65,2399212.5
1656720000000,216.69,219.68,213.59,218.14,1293629.9099999999
1656806400000,218.15,220.2,213.93,218.97,1381108.6100000001
1656892800000,218.95,232.13,214.5,231.4,1806089.8999999999
1656979200000,231.39,236.43,222.71,230.53,2325401.8500000001
1657065600000,230.55,239.98,228.8,238.36,2122998.6299999999
1657152000000,238.37,243.71,235.06,241.24,1683314.3300000001
1657238400000,241.25,249,236.8,240.45,2011203.3
1657324800000,240.46,244.98,240.43,243.09,932609.22
1657411200000,243.1,243.29,231.51,234.57,1275968.45
1657497600000,234.57,234.88,224.81,225.43,1376849.6899999999
1657584000000,225.43,228.17,219.9,220.33,1431523.6299999999
1657670400000,220.34,230.9,216.13,230.28,2388838.8900000001
1657756800000,230.29,240,226.88,238.46,1931864.9099999999
1657843200000,238.46,242.6,235.35,238.46,1356107.3400000001
1657929600000,238.46,251.57,233.71,249.75,1615934.27
1658016000000,249.71,255.64,246.4,247.63,1551025.9399999999
1658102400000,247.64,265.63,247.5,263.96,1994212.49
1658188800000,263.96,274.77,255.65,268.54,2121950.7000000002
1658275200000,268.55,271.88,256.28,258.11,1837624.3400000001
1658361600000,258.11,265.88,250.49,265.49,1468808.3700000001
1658448000000,265.45,271.36,261.07,262.28,1325475.6299999999
1658534400000,262.28,272.71,252.51,258.9,1638795.6100000001
1658620800000,258.91,266.22,257.08,261.19,1053232.77
1658707200000,261.2,262.59,244.01,244.5,1527082.05
1658793600000,244.51,249.56,239.4,249.31,1352071.6299999999
1658880000000,249.29,272.1,247.39,271.54,2116504.5800000001
1658966400000,271.54,280.93,263.6,277.1,2070397.1399999999
1659052800000,277.1,302.57,274.77,293.9,3100487.6899999999
1659139200000,293.9,300.5,284.92,287.76,1937426.74
1659225600000,287.8,297.26,282.03,283.31,1435179.3700000001
1659312000000,283.32,290.55,277.85,283.12,1372291.8500000001
1659398400000,283.12,291.27,274.09,283.66,1897902.05
1659484800000,283.68,305.9,278.07,297.53,2378613.5899999999
1659571200000,297.54,313.67,297.13,311.71,3251014.1299999999
1659657600000,311.72,321.34,308,315.7,2608972.5600000001
1659744000000,315.7,322.99,312.59,315.14,1674866.78
1659830400000,315.14,326,308.21,322.77,2115584.5699999998
1659916800000,322.77,333.99,321,324.55,2343153.9500000002
1660003200000,324.54,328.5,312.06,324.3,2054151.8899999999
1660089600000,324.3,336.9,313.47,328.66,3111154.02
1660176000000,328.66,334.68,321.65,323.29,1863553.5800000001
1660262400000,323.29,328,317.51,327.88,1635804.27
1660348800000,327.9,333,322.5,324,1567750.1499999999
1660435200000,324,330.8,315.43,317.6,1483287.3100000001
1660521600000,317.59,327.33,313.57,319.31,1833422.3100000001
1660608000000,319.29,322.29,311.69,315.94,1456876.1000000001
