timestamp_ms,open,high,low,close,volume
1687564800000,5.095,5.137,4.893,5.007,20708398.8999999985
1687651200000,5.006,5.243,4.997,5.189,27341285.3000000007
1687737600000,5.189,5.238,5.003,5.022,35596908.6000000015
1687824000000,5.022,5.152,4.993,5.091,18987952.6000000015
1687910400000,5.092,5.097,4.74,4.877,28454263
1687996800000,4.877,5.233,4.864,4.982,34601367.799999997
1688083200000,4.981,5.197,4.734,5.176,46655315.200000003
1688169600000,5.176,5.367,5.107,5.348,28577825.8999999985
1688256000000,5.348,5.535,5.221,5.494,30444286.1000000015
1688342400000,5.494,5.635,5.372,5.426,31948427
1688428800000,5.425,5.511,5.252,5.346,27771499.6999999993
1688515200000,5.346,5.378,5.111,5.204,25800481.6000000015
1688601600000,5.204,5.361,5.003,5.007,28660471.1999999993
1688688000000,5.007,5.175,4.968,5.114,21039412.3000000007
1688774400000,5.114,5.193,5.051,5.125,12798795.1999999993
1688860800000,5.124,5.158,5.055,5.077,11643790.5999999996
1688947200000,5.077,5.229,4.972,5.127,24584255.8000000007
1689033600000,5.127,5.213,5.084,5.211,14458532.1999999993
1689120000000,5.211,5.308,5.094,5.144,21698322
1689206400000,5.144,5.553,5.09,5.545,42027347.700000003
1689292800000,5.544,5.742,5.281,5.45,49977619.1000000015
1689379200000,5.45,5.563,5.381,5.429,13444002.4000000004
1689465600000,5.429,5.446,5.251,5.306,13883173.4000000004
1689552000000,5.305,5.415,5.16,5.299,23662242.6999999993
1689638400000,5.298,5.388,5.057,5.179,22469868.5
1689724800000,5.18,5.255,5.126,5.189,17340589.1000000015
1689811200000,5.189,5.487,5.181,5.351,28256860.3999999985
1689897600000,5.351,5.702,5.331,5.484,49731908.3999999985
1689984000000,5.483,5.515,5.25,5.31,19173786.5
1690070400000,5.31,5.486,5.269,5.387,18161639.8999999985
1690156800000,5.388,5.415,5.076,5.205,23459765.3000000007
1690243200000,5.206,5.252,5.121,5.171,15685198.8000000007
1690329600000,5.171,5.291,5.11,5.231,18296566.8000000007
1690416000000,5.232,5.334,5.175,5.235,16228788.5
1690502400000,5.235,5.271,5.156,5.215,12513385.4000000004
1690588800000,5.215,5.257,5.199,5.245,7589520.7000000002
1690675200000,5.245,5.274,5.078,5.18,15035058.5999999996
1690761600000,5.181,5.259,5.033,5.105,18244322.3000000007
1690848000000,5.104,5.204,4.932,5.204,20733275.3000000007
1690934400000,5.204,5.218,5.005,5.056,17623881.5
1691020800000,5.056,5.072,4.923,4.975,14838840.9000000004
1691107200000,4.974,5.042,4.933,4.99,12883886.1999999993
1691193600000,4.99,4.992,4.924,4.971,7517422.5
1691280000000,4.97,5.044,4.954,5.002,12354863.5
1691366400000,5.002,5.047,4.808,4.967,19103084.1000000015
1691452800000,4.967,5.098,4.929,5.056,14563210.5
1691539200000,5.057,5.105,4.989,5.057,11818622
1691625600000,5.058,5.066,4.97,5.004,10801771.8000000007
1691712000000,5.004,5.018,4.95,5.004,9526242.8000000007
1691798400000,5.004,5.041,4.992,5.037,5568177
1691884800000,5.037,5.042,4.96,4.982,8213650.5999999996
1691971200000,4.982,5.054,4.945,4.986,12218750.9000000004
1692057600000,4.987,4.996,4.601,4.812,18180958.3000000007
1692144000000,4.812,4.838,4.509,4.668,21647269
1692230400000,4.668,4.815,4.116,4.424,45912260.700000003
1692316800000,4.424,4.557,4.36,4.509,23477367
1692403200000,4.508,4.548,4.447,4.514,9075873.6999999993
1692489600000,4.514,4.528,4.459,4.515,7951536.7000000002
1692576000000,4.516,4.535,4.347,4.421,15597708.0999999996
1692662400000,4.422,4.447,4.21,4.421,18978746.6000000015
1692748800000,4.421,4.534,4.375,4.486,17266876.1999999993
1692835200000,4.486,4.514,4.36,4.421,14011763.4000000004
1692921600000,4.42,4.494,4.352,4.488,16737624.6999999993
1693008000000,4.487,4.51,4.472,4.502,8806353.5999999996
1693094400000,4.503,4.544,4.456,4.486,10383247
1693180800000,4.486,4.619,4.411,4.607,21542730.3999999985
1693267200000,4.607,4.808,4.535,4.674,37847734.200000003
1693353600000,4.673,4.676,4.5,4.53,16418574
1693440000000,4.531,4.531,4.214,4.268,29513631.1999999993
1693526400000,4.268,4.293,4.129,4.214,20928984.6999999993
1693612800000,4.214,4.27,4.196,4.258,9370304.9000000004
1693699200000,4.258,4.298,4.22,4.256,9063139.0999999996
1693785600000,4.256,4.318,4.186,4.258,14266180.4000000004
1693872000000,4.258,4.302,4.194,4.254,11689225.5
1693958400000,4.254,4.286,4.164,4.269,14711440.5
1694044800000,4.269,4.309,4.23,4.29,12670021.3000000007
1694131200000,4.291,4.33,4.197,4.249,13709104.9000000004
1694217600000,4.249,4.276,4.231,4.234,6522150.9000000004
1694304000000,4.235,4.235,4.085,4.145,19385916.1999999993
1694390400000,4.146,4.153,3.902,3.985,35730410.5
1694476800000,3.985,4.095,3.948,3.984,24656311.6999999993
1694563200000,3.984,4.101,3.946,3.995,20371245.6999999993
1694649600000,3.996,4.085,3.968,4.055,18726213.8999999985
1694736000000,4.055,4.17,4.043,4.135,15935504.5
1694822400000,4.135,4.223,4.128,4.181,12949753.6999999993
1694908800000,4.181,4.185,4.021,4.066,14638149.0999999996
1694995200000,4.067,4.216,3.999,4.103,19431369.3000000007
1695081600000,4.102,4.169,4.073,4.148,17500980
1695168000000,4.148,4.165,4.056,4.136,16793948.6999999993
1695254400000,4.135,4.164,3.991,4.007,16558544.8000000007
1695340800000,4.007,4.034,3.971,4.015,10701025.3000000007
1695427200000,4.015,4.037,3.995,4.03,7923234.0999999996
1695513600000,4.029,4.058,3.956,3.987,11150909.8000000007
1695600000000,3.987,4.087,3.939,4.066,17358155.1000000015
1695686400000,4.065,4.088,3.968,4.01,13873467.0999999996
1695772800000,4.011,4.073,3.963,3.989,20523892
1695859200000,3.99,4.099,3.979,4.07,19355081.3999999985
1695945600000,4.071,4.12,4.048,4.07,16148170.8000000007
1696032000000,4.071,4.116,4.067,4.101,9975712.0999999996
1696118400000,4.101,4.287,4.098,4.261,22517162
1696204800000,4.261,4.297,4.013,4.117,38714922.799999997
1696291200000,4.116,4.159,4.045,4.073,17169202.6000000015
1696377600000,4.073,4.073,3.947,4.038,22105988.6999999993
1696464000000,4.038,4.081,3.994,4.02,15167256.6999999993
1696550400000,4.02,4.092,3.988,4.065,13064467.5
1696636800000,4.065,4.111,4.04,4.048,8663931
1696723200000,4.048,4.069,3.993,4.008,11239823.4000000004
1696809600000,4.008,4.027,3.736,3.875,37421344
1696896000000,3.875,3.891,3.765,3.809,19706294
1696982400000,3.809,3.821,3.692,3.737,23567996.5
1697068800000,3.737,3.737,3.6,3.671,25697170.3999999985
1697155200000,3.672,3.787,3.664,3.718,16692674.5999999996
1697241600000,3.717,3.76,3.714,3.731,8565019.3000000007
1697328000000,3.731,3.774,3.703,3.751,13975122.8000000007
1697414400000,3.75,3.9,3.732,3.773,34606875.200000003
